,Contract Date,Property Unit Number,Property House Number,Property Locality,State,Purchase Price,Postcode,Street,Year,Quarter,prev_quarterly_median
265,2000-04-12 00:00:00+00:00,104,,CHATSWOOD,NSW,215500,2213,,2000,2,235500
266,2000-04-20 00:00:00+00:00,,1,CHATSWOOD,NSW,210000,2213,KATHERINE,2000,2,235500
267,2000-05-17 00:00:00+00:00,,1,CHATSWOOD,NSW,269500,2067,KATHERINE,2000,2,395000
268,2000-05-22 00:00:00+00:00,,342,CHATSWOOD,NSW,299000,2067,MOWBRAY,2000,2,395000
269,2000-05-25 00:00:00+00:00,,1,CHATSWOOD,NSW,385000,2067,KATHERINE,2000,2,395000
270,2000-06-02 00:00:00+00:00,,31 - 37,CHATSWOOD,NSW,210000,2213,VICTOR,2000,2,235500
271,2000-06-09 00:00:00+00:00,156,,CHATSWOOD,NSW,390000,2067,,2000,2,395000
272,2000-06-30 00:00:00+00:00,,382 - 384,CHATSWOOD,NSW,470000,2067,MOWBRAY,2000,2,527500
273,2000-07-12 00:00:00+00:00,,859,CHATSWOOD,NSW,455000,2067,PACIFIC,2000,3,375000
274,2000-07-22 00:00:00+00:00,,1,CHATSWOOD,NSW,275000,2067,KATHERINE,2000,3,385000
275,2000-08-03 00:00:00+00:00,,50,CHATSWOOD,NSW,215000,2213,HAWTHORN AV,2000,3,215500
276,2000-08-11 00:00:00+00:00,,24 - 28,CHATSWOOD,NSW,205000,2213,WHITTON,2000,3,215500
277,2000-09-01 00:00:00+00:00,,2 - 14,CHATSWOOD,NSW,307000,2067,VICTOR,2000,3,351250
278,2000-09-08 00:00:00+00:00,,460 - 470,CHATSWOOD,NSW,668500,2067,VICTORIA,2000,3,552500
279,2000-09-18 00:00:00+00:00,,14,CHATSWOOD,NSW,385000,2067,WHITTON,2000,3,385000
280,2000-09-25 00:00:00+00:00,,14A,PANANIA,NSW,550000,2067,MILFORD,2000,3,325000
281,2000-10-03 00:00:00+00:00,38,,CHATSWOOD,NSW,260000,2213,,2000,4,210000
282,2000-10-11 00:00:00+00:00,,1,CHATSWOOD,NSW,545000,2067,KOORINGA,2000,4,495000
283,2000-10-23 00:00:00+00:00,,8 - 12,CHATSWOOD,NSW,448000,2067,BROWN,2000,4,318000
284,2000-10-30 00:00:00+00:00,,267,CHATSWOOD,NSW,265000,2067,VICTORIA,2000,4,270000
285,2000-10-31 00:00:00+00:00,,1,CHATSWOOD,NSW,285000,2067,KOORINGA,2000,4,385000
286,2000-11-10 00:00:00+00:00,96,,CHATSWOOD,NSW,260000,2213,,2000,4,210000
287,2000-11-20 00:00:00+00:00,111,,CHATSWOOD,NSW,560000,2067,,2000,4,495000
288,2000-11-21 00:00:00+00:00,,,,,580000,2067,,2000,4,495000
289,2000-11-30 00:00:00+00:00,72,,CHATSWOOD,NSW,394000,2067,,2000,4,450000
290,2000-12-06 00:00:00+00:00,177,1,CHATSWOOD,NSW,260000,2213,KATHERINE,2000,4,210000
291,2000-12-11 00:00:00+00:00,,21 - 23,CHATSWOOD,NSW,450000,2067,JOHNSON,2000,4,495000
292,2000-12-11 00:00:00+00:00,,8 - 10,PANANIA,NSW,200000,2067,WILSON,2000,4,279000
293,2000-12-11 00:00:00+00:00,,126,PANANIA,NSW,200000,2067,MARCO,2000,4,279000
294,2000-12-14 00:00:00+00:00,,25 - 31,CHATSWOOD,NSW,246500,2213,JOHNSON,2000,4,254000
295,2000-12-15 00:00:00+00:00,,47 - 53,CHATSWOOD,NSW,935000,2067,NERIDAH,2000,4,688750
296,2000-12-21 00:00:00+00:00,,30,PANANIA,NSW,212000,2213,CAMMARLIE,2000,4,210000
297,2000-12-27 00:00:00+00:00,,24 - 28,CHATSWOOD,NSW,200000,2067,WHITTON,2000,4,315000
298,2001-04-01 00:00:00+00:00,,31 - 37,CHATSWOOD,NSW,225000,2067,VICTOR,2001,2,470000
299,2001-04-01 00:00:00+00:00,,23,CHATSWOOD,NSW,225000,2067,EDDY,2001,2,470000
300,2001-04-02 00:00:00+00:00,,18,CHATSWOOD,NSW,450000,2067,FREEMAN,2001,2,451500
301,2001-04-03 00:00:00+00:00,,8 - 12,CHATSWOOD,NSW,358000,2067,BROWN,2001,2,395000
302,2001-04-03 00:00:00+00:00,,,,,520000,2067,,2001,2,270000
303,2001-04-04 00:00:00+00:00,,7,CHATSWOOD,NSW,290000,2067,EDMUND,2001,2,470000
304,2001-04-04 00:00:00+00:00,,400,CHATSWOOD,NSW,218000,2213,MOWBRAY,2001,2,213000
305,2001-04-04 00:00:00+00:00,,2 - 14,CHATSWOOD,NSW,366000,2067,VICTOR,2001,2,395000
306,2001-04-05 00:00:00+00:00,,1,CHATSWOOD,NSW,1300000,2067,KATHERINE,2001,2,246000
307,2001-04-06 00:00:00+00:00,,402,CHATSWOOD,NSW,376000,2067,MOWBRAY,2001,2,370000
308,2001-04-06 00:00:00+00:00,,14,CHATSWOOD,NSW,670000,2067,ORCHARD,2001,2,451500
309,2001-04-06 00:00:00+00:00,,23,CHATSWOOD,NSW,376000,2067,DULWICH,2001,2,370000
310,2001-04-07 00:00:00+00:00,,9A,CHATSWOOD,NSW,308000,2067,ALLEYNE,2001,2,320000
311,2001-04-08 00:00:00+00:00,,87,CHATSWOOD,NSW,260000,2067,FULLERS,2001,2,259000
312,2001-04-09 00:00:00+00:00,,,,,415000,2067,,2001,2,246000
313,2001-04-09 00:00:00+00:00,,13,CHATSWOOD,NSW,342000,2067,ANGLO,2001,2,430000
314,2001-04-11 00:00:00+00:00,,42,CHATSWOOD,NSW,465000,2067,ARCHER,2001,2,395000
315,2001-04-11 00:00:00+00:00,,8 - 12,CHATSWOOD,NSW,533999,2067,BROWN,2001,2,470000
316,2001-04-12 00:00:00+00:00,,25 - 29,CHATSWOOD,NSW,460000,2067,DEVONSHIRE,2001,2,270000
317,2001-04-12 00:00:00+00:00,,5 - 7,CHATSWOOD,NSW,461750,2067,EDDY,2001,2,470000
318,2001-04-12 00:00:00+00:00,56,,CHATSWOOD,NSW,240000,2213,,2001,2,213000
319,2001-04-12 00:00:00+00:00,,427 - 441,CHATSWOOD,NSW,328000,2067,VICTORIA,2001,2,270000
320,2001-04-12 00:00:00+00:00,,10A,CHATSWOOD,NSW,540000,2067,STRATHMORE PD,2001,2,555000
321,2001-04-12 00:00:00+00:00,,,,,460000,2067,,2001,2,270000
322,2001-04-18 00:00:00+00:00,,8 - 12,CHATSWOOD,NSW,403000,2067,BROWN,2001,2,395000
323,2001-04-19 00:00:00+00:00,,8 - 12,CHATSWOOD,NSW,445000,2067,BROWN,2001,2,555000
324,2001-04-19 00:00:00+00:00,,4,CHATSWOOD,NSW,450000,2067,ROSE,2001,2,555000
325,2001-04-19 00:00:00+00:00,,8 - 12,CHATSWOOD,NSW,450000,2067,BROWN,2001,2,555000
326,2001-04-19 00:00:00+00:00,,460 - 470,CHATSWOOD,NSW,209000,2067,VICTORIA,2001,2,370000
327,2001-04-20 00:00:00+00:00,,139,CHATSWOOD,NSW,405000,2067,FULLERS,2001,2,246000
328,2001-04-20 00:00:00+00:00,,400,CHATSWOOD,NSW,210000,2213,MOWBRAY,2001,2,213000
329,2001-04-20 00:00:00+00:00,,23,CHATSWOOD,NSW,200000,2067,ANGLO,2001,2,395000
330,2001-04-20 00:00:00+00:00,,8 - 12,CHATSWOOD,NSW,495000,2067,BROWN,2001,2,395000
331,2001-04-23 00:00:00+00:00,,12,PANANIA,NSW,518000,2067,WILSON,2001,2,451500
332,2001-04-23 00:00:00+00:00,,24 - 28,CHATSWOOD,NSW,386000,2067,WHITTON,2001,2,395000
333,2001-04-26 00:00:00+00:00,,8 - 12,CHATSWOOD,NSW,415000,2067,BROWN,2001,2,246000
334,2001-04-27 00:00:00+00:00,,9,PANANIA,NSW,328000,2067,BALDI,2001,2,395000
335,2001-04-30 00:00:00+00:00,,8 - 12,CHATSWOOD,NSW,330000,2067,BROWN,2001,2,246000
336,2001-04-30 00:00:00+00:00,,5 - 7,CHATSWOOD,NSW,323250,2067,EDDY,2001,2,260000
337,2001-05-02 00:00:00+00:00,,24 - 28,CHATSWOOD,NSW,279000,2067,WHITTON,2001,2,375000
338,2001-05-02 00:00:00+00:00,,23,CHATSWOOD,NSW,347900,2067,QUEBEC,2001,2,395000
339,2001-05-02 00:00:00+00:00,,8 - 12,CHATSWOOD,NSW,247000,2067,BROWN,2001,2,259000
340,2001-05-02 00:00:00+00:00,,234,CHATSWOOD,NSW,247000,2067,MOWBRAY,2001,2,259000
341,2001-05-02 00:00:00+00:00,,5,CHATSWOOD,NSW,456000,2067,NEA,2001,2,357000
342,2001-05-02 00:00:00+00:00,,25,CHATSWOOD,NSW,445000,2067,SHARLAND,2001,2,246000
343,2001-05-03 00:00:00+00:00,,161A,CHATSWOOD,NSW,250000,2067,ASHLEY,2001,2,395000
344,2001-05-04 00:00:00+00:00,,26,PANANIA,NSW,440000,2067,HAZELGLEN,2001,2,555000
345,2001-05-04 00:00:00+00:00,,197,PANANIA,NSW,510000,2067,LAMBERT ST,2001,2,395000
346,2001-05-04 00:00:00+00:00,,47 - 53,CHATSWOOD,NSW,315000,2067,NERIDAH,2001,2,470000
347,2001-05-07 00:00:00+00:00,32,13,CHATSWOOD,NSW,490000,2067,WHITTON,2001,2,395000
348,2001-05-08 00:00:00+00:00,,68,CHATSWOOD,NSW,300000,2067,MILLWOOD,2001,2,260000
349,2001-05-10 00:00:00+00:00,,4,CHATSWOOD,NSW,220000,2213,COLWELL,2001,2,213000
350,2001-05-10 00:00:00+00:00,,8 - 12,CHATSWOOD,NSW,229000,2213,BROWN,2001,2,213000
351,2001-05-10 00:00:00+00:00,21,13,CHATSWOOD,NSW,385000,2067,WHITTON,2001,2,410000
352,2001-05-11 00:00:00+00:00,,53,CHATSWOOD,NSW,290000,2213,FULLERS,2001,2,232000
353,2001-05-11 00:00:00+00:00,10,,CHATSWOOD,NSW,520000,2067,,2001,2,470000
354,2001-05-11 00:00:00+00:00,,3,CHATSWOOD,NSW,307000,2067,HAVILAH,2001,2,395000
355,2001-05-11 00:00:00+00:00,,8 - 12,CHATSWOOD,NSW,365000,2067,BROWN,2001,2,790000
356,2001-05-14 00:00:00+00:00,,49,CHATSWOOD,NSW,689000,2067,BEACONSFIELD,2001,2,270000
357,2001-05-15 00:00:00+00:00,,8 - 12,CHATSWOOD,NSW,260000,2213,BROWN,2001,2,213000
358,2001-05-16 00:00:00+00:00,,29,CHATSWOOD,NSW,448000,2067,TULIP,2001,2,246000
359,2001-05-16 00:00:00+00:00,,240,CHATSWOOD,NSW,315000,2067,VICTORIA,2001,2,470000
360,2001-05-18 00:00:00+00:00,,2,PANANIA,NSW,395000,2067,GOWLLAND,2001,2,415000
361,2001-05-18 00:00:00+00:00,,460 - 470,CHATSWOOD,NSW,373000,2067,VICTORIA,2001,2,395000
362,2001-05-18 00:00:00+00:00,,13,CHATSWOOD,NSW,305000,2067,BELLEVUE,2001,2,259000
363,2001-05-18 00:00:00+00:00,,1,CHATSWOOD,NSW,443500,2067,KATHERINE,2001,2,375000
364,2001-05-18 00:00:00+00:00,,31,CHATSWOOD,NSW,305000,2067,ORCHARD,2001,2,259000
365,2001-05-19 00:00:00+00:00,,4,PANANIA,NSW,307000,2067,HENDERSON,2001,2,470000
366,2001-05-20 00:00:00+00:00,,460 - 470,CHATSWOOD,NSW,345000,2213,VICTORIA,2001,2,213000
367,2001-05-21 00:00:00+00:00,,5 - 7,CHATSWOOD,NSW,327800,2067,SUTHERLAND,2001,2,430000
368,2001-05-22 00:00:00+00:00,,1,CHATSWOOD,NSW,359000,2067,KATHERINE,2001,2,395000
369,2001-05-23 00:00:00+00:00,,1,CHATSWOOD,NSW,315000,2067,KATHERINE,2001,2,260000
370,2001-05-23 00:00:00+00:00,,18,PANANIA,NSW,221500,2213,WILSON,2001,2,213000
371,2001-05-23 00:00:00+00:00,,56,CHATSWOOD,NSW,700000,2067,MILLWOOD,2001,2,270000
372,2001-05-23 00:00:00+00:00,,460 - 470,CHATSWOOD,NSW,700000,2067,VICTORIA,2001,2,270000
373,2001-05-24 00:00:00+00:00,,103,PANANIA,NSW,395000,2067,HORSLEY,2001,2,375000
374,2001-05-24 00:00:00+00:00,,460 - 470,CHATSWOOD,NSW,438000,2067,VICTORIA,2001,2,555000
375,2001-05-25 00:00:00+00:00,,323,CHATSWOOD,NSW,305000,2067,HIGH,2001,2,270000
376,2001-05-25 00:00:00+00:00,143,,CHATSWOOD,NSW,305000,2067,,2001,2,270000
377,2001-05-25 00:00:00+00:00,,1,CHATSWOOD,NSW,305000,2067,KATHERINE,2001,2,270000
378,2001-05-25 00:00:00+00:00,21,,CHATSWOOD,NSW,305000,2067,,2001,2,270000
379,2001-05-28 00:00:00+00:00,,53A,CHATSWOOD,NSW,350000,2067,ARCHER,2001,2,370000
380,2001-05-28 00:00:00+00:00,,,,,350000,2067,,2001,2,370000
381,2001-05-28 00:00:00+00:00,,8 - 12,CHATSWOOD,NSW,310000,2067,BROWN,2001,2,395000
382,2001-05-29 00:00:00+00:00,,856,CHATSWOOD,NSW,319000,2067,PACIFIC,2001,2,270000
383,2001-05-29 00:00:00+00:00,,18A,PANANIA,NSW,190000,2067,RICHARD,2001,2,790000
384,2001-05-29 00:00:00+00:00,15,13,CHATSWOOD,NSW,305000,2213,WHITTON,2001,2,311000
385,2001-05-29 00:00:00+00:00,,8 - 14,CHATSWOOD,NSW,552345,2067,ELLIS,2001,2,790000
386,2001-05-30 00:00:00+00:00,,47 - 53,CHATSWOOD,NSW,315000,2067,NERIDAH,2001,2,430000
387,2001-06-01 00:00:00+00:00,45,,CHATSWOOD,NSW,292500,2067,,2001,2,259000
388,2001-06-01 00:00:00+00:00,,5 - 7,CHATSWOOD,NSW,330000,2067,EDDY,2001,2,395000
389,2001-06-01 00:00:00+00:00,,12,PANANIA,NSW,292500,2067,HARFORD AV,2001,2,259000
390,2001-06-02 00:00:00+00:00,,103,PANANIA,NSW,277500,2067,ARDATH,2001,2,259000
391,2001-06-02 00:00:00+00:00,,116,CHATSWOOD,NSW,277500,2067,VICTORIA,2001,2,259000
392,2001-06-04 00:00:00+00:00,,460 - 470,CHATSWOOD,NSW,260000,2067,VICTORIA,2001,2,395000
393,2001-06-04 00:00:00+00:00,44,,CHATSWOOD,NSW,215000,2213,,2001,2,213000
394,2001-06-04 00:00:00+00:00,,882,CHATSWOOD,NSW,426000,2067,PACIFIC,2001,2,395000
395,2001-06-05 00:00:00+00:00,,121,PANANIA,NSW,420000,2067,TOMPSON,2001,2,395000
396,2001-06-05 00:00:00+00:00,,18A,CHATSWOOD,NSW,408000,2067,SHARLAND,2001,2,395000
397,2001-06-06 00:00:00+00:00,,171A,PANANIA,NSW,366000,2067,TOWER,2001,2,395000
398,2001-06-07 00:00:00+00:00,,1,CHATSWOOD,NSW,318000,2067,KATHERINE,2001,2,395000
399,2001-06-07 00:00:00+00:00,,460 - 470,CHATSWOOD,NSW,344000,2067,VICTORIA,2001,2,395000
400,2001-06-07 00:00:00+00:00,,14,PANANIA,NSW,410000,2067,SHERLOCK,2001,2,471500
401,2001-06-07 00:00:00+00:00,,71 - 73,CHATSWOOD,NSW,355000,2067,ARCHER,2001,2,790000
402,2001-06-08 00:00:00+00:00,,460 - 470,CHATSWOOD,NSW,682000,2067,VICTORIA,2001,2,259000
403,2001-06-08 00:00:00+00:00,,367 - 371,CHATSWOOD,NSW,340000,2067,VICTORIA,2001,2,470000
404,2001-06-08 00:00:00+00:00,189,1,CHATSWOOD,NSW,490000,2067,KATHERINE,2001,2,246000
405,2001-06-12 00:00:00+00:00,,13,CHATSWOOD,NSW,295000,2067,BERESFORD,2001,2,260000
406,2001-06-13 00:00:00+00:00,,23,CHATSWOOD,NSW,414000,2067,MACCARTNEY AV,2001,2,395000
407,2001-06-14 00:00:00+00:00,,41,PANANIA,NSW,257500,2067,AUSTIN BLV,2001,2,259000
408,2001-06-14 00:00:00+00:00,,24 - 28,CHATSWOOD,NSW,465000,2067,WHITTON,2001,2,555000
409,2001-06-14 00:00:00+00:00,,77,PANANIA,NSW,310000,2067,MALVERN,2001,2,260000
410,2001-06-15 00:00:00+00:00,,460 - 470,CHATSWOOD,NSW,462500,2067,VICTORIA,2001,2,470000
411,2001-06-18 00:00:00+00:00,,8 - 12,CHATSWOOD,NSW,295000,2067,BROWN,2001,2,270000
412,2001-06-18 00:00:00+00:00,,8 - 12,CHATSWOOD,NSW,535000,2067,BROWN,2001,2,246000
413,2001-06-19 00:00:00+00:00,59,,CHATSWOOD,NSW,225000,2213,,2001,2,213000
414,2001-06-19 00:00:00+00:00,,1,CHATSWOOD,NSW,522000,2067,KATHERINE,2001,2,246000
415,2001-06-19 00:00:00+00:00,,427 - 441,CHATSWOOD,NSW,339000,2067,VICTORIA,2001,2,320000
416,2001-06-20 00:00:00+00:00,,18,PANANIA,NSW,260000,2213,RICHARD,2001,2,213000
417,2001-06-20 00:00:00+00:00,,33,PANANIA,NSW,234950,2213,GRACEMAR,2001,2,213000
418,2001-06-21 00:00:00+00:00,,,,,382800,2067,,2001,2,790000
419,2001-06-25 00:00:00+00:00,,5 - 7,CHATSWOOD,NSW,328000,2067,SUTHERLAND,2001,2,246000
420,2001-06-26 00:00:00+00:00,,161,CHATSWOOD,NSW,335000,2067,ASHLEY,2001,2,415000
421,2001-06-26 00:00:00+00:00,,26,CHATSWOOD,NSW,227900,2067,JENKINS,2001,2,470000
422,2001-06-26 00:00:00+00:00,,5 - 7,CHATSWOOD,NSW,360000,2067,EDDY,2001,2,395000
423,2001-06-26 00:00:00+00:00,,1,CHATSWOOD,NSW,227900,2067,KATHERINE,2001,2,470000
424,2001-06-27 00:00:00+00:00,,65,CHATSWOOD,NSW,410000,2067,SYDNEY,2001,2,395000
425,2001-06-27 00:00:00+00:00,,96 - 100,CHATSWOOD,NSW,319750,2067,ALBERT,2001,2,470000
426,2001-06-29 00:00:00+00:00,,1 - 3,CHATSWOOD,NSW,350000,2067,OLIVER,2001,2,395000
427,2001-06-29 00:00:00+00:00,,11 - 19,CHATSWOOD,NSW,336000,2067,VIEW,2001,2,395000
428,2001-06-29 00:00:00+00:00,,8 - 12,CHATSWOOD,NSW,229000,2213,BROWN,2001,2,213000
429,2001-06-29 00:00:00+00:00,68,,CHATSWOOD,NSW,305000,2067,,2001,2,259000
430,2001-06-29 00:00:00+00:00,,1,CHATSWOOD,NSW,333000,2067,KATHERINE,2001,2,395000
431,2001-06-29 00:00:00+00:00,,50,CHATSWOOD,NSW,305000,2067,NERIDAH,2001,2,259000
432,2001-07-02 00:00:00+00:00,,23,PANANIA,NSW,317000,2067,BRUCE,2001,3,366000
433,2001-07-02 00:00:00+00:00,,88,PANANIA,NSW,505500,2067,LAMBETH,2001,3,446500
434,2001-07-03 00:00:00+00:00,,68,CHATSWOOD,NSW,408650,2067,ASHLEY,2001,3,350000
435,2001-07-04 00:00:00+00:00,,7A,PANANIA,NSW,1800000,2067,STRETHAM AV,2001,3,460000
436,2001-07-04 00:00:00+00:00,,94B,CHATSWOOD,NSW,542000,2067,CENTENNIAL,2001,3,500000
437,2001-07-05 00:00:00+00:00,,75,PANANIA,NSW,291000,2067,ANDERSON,2001,3,365000
438,2001-07-05 00:00:00+00:00,,,,,589000,2067,,2001,3,500000
439,2001-07-05 00:00:00+00:00,,40,CHATSWOOD,NSW,229000,2213,EDDY,2001,3,229000
440,2001-07-06 00:00:00+00:00,4,31,CHATSWOOD,NSW,270260,2067,BERTRAM,2001,3,384000
441,2001-07-06 00:00:00+00:00,212,,CHATSWOOD,NSW,315000,2067,,2001,3,310000
442,2001-07-06 00:00:00+00:00,,8 - 12,CHATSWOOD,NSW,320000,2067,BROWN,2001,3,292500
443,2001-07-06 00:00:00+00:00,,412,CHATSWOOD,NSW,480000,2067,MOWBRAY,2001,3,450000
444,2001-07-09 00:00:00+00:00,,267,CHATSWOOD,NSW,1500000,2067,VICTORIA,2001,3,446500
445,2001-07-09 00:00:00+00:00,,435,CHATSWOOD,NSW,269000,2067,BEACONSFIELD,2001,3,292500
446,2001-07-09 00:00:00+00:00,,8,CHATSWOOD,NSW,205000,2067,DELLWOOD,2001,3,384000
447,2001-07-09 00:00:00+00:00,,,,,346000,2067,,2001,3,366000
448,2001-07-09 00:00:00+00:00,,305,CHATSWOOD,NSW,269000,2067,VICTORIA,2001,3,292500
449,2001-07-11 00:00:00+00:00,,1,CHATSWOOD,NSW,465000,2067,KATHERINE,2001,3,460000
450,2001-07-12 00:00:00+00:00,,460 - 470,CHATSWOOD,NSW,297000,2067,VICTORIA,2001,3,292500
451,2001-07-12 00:00:00+00:00,,4,CHATSWOOD,NSW,483000,2067,PECKHAM,2001,3,446500
452,2001-07-12 00:00:00+00:00,,1,CHATSWOOD,NSW,500000,2067,KATHERINE,2001,3,446500
453,2001-07-12 00:00:00+00:00,,77,CHATSWOOD,NSW,442000,2067,STANLEY,2001,3,366000
454,2001-07-13 00:00:00+00:00,,1,CHATSWOOD,NSW,352000,2067,KATHERINE,2001,3,340000
455,2001-07-13 00:00:00+00:00,,460 - 470,CHATSWOOD,NSW,333000,2067,VICTORIA,2001,3,460000
456,2001-07-13 00:00:00+00:00,,46,CHATSWOOD,NSW,287000,2067,VALERIE,2001,3,366000
457,2001-07-16 00:00:00+00:00,,37,CHATSWOOD,NSW,335000,2067,WILFRED,2001,3,485000
458,2001-07-16 00:00:00+00:00,,31 - 37,CHATSWOOD,NSW,460000,2067,VICTOR,2001,3,500000
459,2001-07-17 00:00:00+00:00,138,,CHATSWOOD,NSW,608000,2067,,2001,3,366000
460,2001-07-18 00:00:00+00:00,,12,PANANIA,NSW,541000,2067,GOWLLAND,2001,3,366000
461,2001-07-18 00:00:00+00:00,,94A,CHATSWOOD,NSW,414000,2067,CENTENNIAL,2001,3,366000
462,2001-07-18 00:00:00+00:00,,5 - 7,CHATSWOOD,NSW,245000,2213,EDDY,2001,3,229000
463,2001-07-18 00:00:00+00:00,,23A,CHATSWOOD,NSW,229000,2213,JAMES,2001,3,229000
464,2001-07-19 00:00:00+00:00,,1,CHATSWOOD,NSW,227000,2213,DOUGLAS,2001,3,285000
465,2001-07-19 00:00:00+00:00,,,,,546000,2067,,2001,3,497500
466,2001-07-20 00:00:00+00:00,,1,CHATSWOOD,NSW,355000,2067,GOODCHAP,2001,3,443500
467,2001-07-20 00:00:00+00:00,,,,,242000,2067,,2001,3,310000
468,2001-07-20 00:00:00+00:00,,,,,390000,2067,,2001,3,365000
469,2001-07-20 00:00:00+00:00,,55,PANANIA,NSW,420000,2067,ELLESMERE,2001,3,518000
470,2001-07-21 00:00:00+00:00,160,,CHATSWOOD,NSW,330000,2067,,2001,3,292500
471,2001-07-23 00:00:00+00:00,,34,CHATSWOOD,NSW,330000,2067,GOODCHAP,2001,3,310000
472,2001-07-23 00:00:00+00:00,,413,CHATSWOOD,NSW,330000,2067,PENSHURST,2001,3,310000
473,2001-07-23 00:00:00+00:00,,128,PANANIA,NSW,820000,2067,TOWER,2001,3,750000
474,2001-07-26 00:00:00+00:00,,460 - 470,CHATSWOOD,NSW,410000,2067,VICTORIA,2001,3,450000
475,2001-07-26 00:00:00+00:00,,8 - 12,CHATSWOOD,NSW,299000,2067,BROWN,2001,3,340000
476,2001-07-27 00:00:00+00:00,4,169 - 179,PANANIA,NSW,521000,2067,HORSLEY,2001,3,384000
477,2001-07-27 00:00:00+00:00,,10,CHATSWOOD,NSW,337000,2067,WEST,2001,3,366000
478,2001-07-27 00:00:00+00:00,,1,CHATSWOOD,NSW,305000,2067,BOWEN,2001,3,500000
479,2001-07-30 00:00:00+00:00,,12,CHATSWOOD,NSW,360000,2067,FERNCOURT AV,2001,3,366000
480,2001-07-31 00:00:00+00:00,,197,CHATSWOOD,NSW,425000,2067,VICTORIA,2001,3,311000
481,2001-07-31 00:00:00+00:00,,32,CHATSWOOD,NSW,359000,2067,LAMETTE,2001,3,366000
482,2001-07-31 00:00:00+00:00,,460 - 470,CHATSWOOD,NSW,316000,2067,VICTORIA,2001,3,310000
483,2001-08-01 00:00:00+00:00,168,,CHATSWOOD,NSW,381493,2067,,2001,3,446500
484,2001-08-01 00:00:00+00:00,,3,PANANIA,NSW,405000,2067,BRUCE,2001,3,334900
485,2001-08-02 00:00:00+00:00,,17,PANANIA,NSW,505000,2067,PICNIC POINT,2001,3,497500
486,2001-08-02 00:00:00+00:00,,2,CHATSWOOD,NSW,380000,2067,IVY,2001,3,485000
487,2001-08-03 00:00:00+00:00,,1,CHATSWOOD,NSW,330000,2067,BOWEN,2001,3,397500
488,2001-08-03 00:00:00+00:00,29,,CHATSWOOD,NSW,423000,2067,,2001,3,366000
489,2001-08-03 00:00:00+00:00,,8 - 12,CHATSWOOD,NSW,365000,2067,BROWN,2001,3,456000
490,2001-08-04 00:00:00+00:00,,272,CHATSWOOD,NSW,458000,2067,PENSHURST,2001,3,366000
491,2001-08-06 00:00:00+00:00,,23,CHATSWOOD,NSW,300000,2213,DAISY,2001,3,320000
492,2001-08-07 00:00:00+00:00,,47 - 53,CHATSWOOD,NSW,426000,2067,NERIDAH,2001,3,366000
493,2001-08-08 00:00:00+00:00,,1,CHATSWOOD,NSW,480000,2067,KATHERINE,2001,3,366000
494,2001-08-10 00:00:00+00:00,,460 - 470,CHATSWOOD,NSW,288000,2067,VICTORIA,2001,3,292500
495,2001-08-10 00:00:00+00:00,,1,CHATSWOOD,NSW,515500,2067,KATHERINE,2001,3,446500
496,2001-08-10 00:00:00+00:00,19,,CHATSWOOD,NSW,288000,2067,,2001,3,292500
497,2001-08-13 00:00:00+00:00,,90,PANANIA,NSW,305000,2067,ARDATH,2001,3,446500
498,2001-08-14 00:00:00+00:00,,2,CHATSWOOD,NSW,400000,2067,LONE PINE,2001,3,366000
499,2001-08-14 00:00:00+00:00,,1,CHATSWOOD,NSW,421000,2067,BOWEN,2001,3,340000
500,2001-08-14 00:00:00+00:00,,26,CHATSWOOD,NSW,780000,2067,DE VILLIERS,2001,3,518000
501,2001-08-17 00:00:00+00:00,,10,CHATSWOOD,NSW,348000,2067,SUTHERLAND,2001,3,334900
502,2001-08-17 00:00:00+00:00,,213,PANANIA,NSW,310000,2067,TOWER,2001,3,450000
503,2001-08-17 00:00:00+00:00,124,,CHATSWOOD,NSW,385000,2067,,2001,3,350000
504,2001-08-17 00:00:00+00:00,,412,CHATSWOOD,NSW,229000,2213,MOWBRAY,2001,3,229000
505,2001-08-17 00:00:00+00:00,,6,CHATSWOOD,NSW,498328,2067,DE VILLIERS,2001,3,446500
506,2001-08-17 00:00:00+00:00,,31,PANANIA,NSW,545000,2067,DOWDING,2001,3,366000
507,2001-08-20 00:00:00+00:00,,4A,CHATSWOOD,NSW,700000,2067,MACARTNEY,2001,3,518000
508,2001-08-20 00:00:00+00:00,115,,CHATSWOOD,NSW,438000,2067,,2001,3,366000
509,2001-08-21 00:00:00+00:00,,460 - 470,CHATSWOOD,NSW,420000,2067,VICTORIA,2001,3,366000
510,2001-08-22 00:00:00+00:00,,8,PANANIA,NSW,260000,2067,GRACEMAR,2001,3,551250
511,2001-08-23 00:00:00+00:00,,73,PANANIA,NSW,350000,2067,WESTON,2001,3,340000
512,2001-08-23 00:00:00+00:00,,853,CHATSWOOD,NSW,445000,2067,PACIFIC,2001,3,446500
513,2001-08-24 00:00:00+00:00,,641 - 653,CHATSWOOD,NSW,420000,2067,PACIFIC,2001,3,450000
514,2001-08-24 00:00:00+00:00,,25,CHATSWOOD,NSW,419000,2067,STANLEY,2001,3,500000
515,2001-08-24 00:00:00+00:00,,460 - 470,CHATSWOOD,NSW,428000,2067,VICTORIA,2001,3,456000
516,2001-08-28 00:00:00+00:00,,5,CHATSWOOD,NSW,311000,2213,HAIG,2001,3,290000
